Player,GP,G,A,TP,PPG,PIM,POS,firstYear,lastYear,Awards,Cups,All-Star Games,HoF
Adam Erne,172,15,17,32,0.18600000000000005,90,1,2016,2021,0,0,0,0
Alexander Nylander,84,13,19,32,0.381,14,1,2016,2021,0,0,0,0
Ryan Graves,100,12,20,32,0.32,49,2,2018,2021,0,0,0,0
Micheal Haley,270,11,21,32,0.119,687,1,2009,2021,0,0,0,0
Joe Morrow,162,9,23,32,0.198,62,2,2014,2019,0,0,0,0
Daniel Sprong,100,19,12,31,0.31,10,1,2015,2021,0,0,0,0
Frederik Gauthier,168,13,18,31,0.185,45,1,2015,2021,0,0,0,0
Joseph Blandisi,101,10,21,31,0.307,78,1,2015,2020,0,0,0,0
Travis Boyd,85,8,23,31,0.365,10,1,2017,2020,0,0,0,0
Victor Mete,171,4,27,31,0.181,30,2,2017,2021,0,0,0,0
Nick Paul,116,14,16,30,0.259,34,1,2015,2021,0,0,0,0
Ty Rattie,98,13,17,30,0.306,12,1,2013,2019,0,0,0,0
Brad Malone,199,13,17,30,0.151,198,1,2011,2019,0,0,0,0
Kenny Agostino,85,8,22,30,0.353,40,1,2013,2019,0,0,0,0
Slater Koekkoek,155,8,22,30,0.194,88,2,2014,2021,0,0,0,0
Erik Cernak,128,10,19,29,0.227,117,2,2018,2021,0,1,0,0
Tim Heed,105,6,23,29,0.276,20,2,2016,2020,0,0,0,0
Brian Strait,187,6,23,29,0.155,91,2,2010,2017,0,0,0,0
Alan Quine,106,10,18,28,0.264,22,1,2015,2021,0,0,0,0
Troy Terry,86,8,20,28,0.326,8,1,2017,2021,0,0,0,0
Fredrik Claesson,155,7,21,28,0.181,50,2,2015,2020,0,0,0,0
Henri Jokiharju,112,5,23,28,0.25,48,2,2018,2021,0,0,0,0
Xavier Ouellet,172,5,23,28,0.163,80,2,2013,2020,0,0,0,0
Mirco Muller,185,5,23,28,0.151,61,2,2014,2020,0,0,0,0
Jyrki Jokipakka,150,3,25,28,0.187,34,2,2014,2017,0,0,0,0
Lukas Sedlak,162,15,12,27,0.16699999999999998,56,1,2016,2019,0,0,0,0
Miikka Salomaki,167,12,15,27,0.162,76,1,2014,2020,0,0,0,0
Jack Hughes,65,9,18,27,0.415,10,1,2019,2021,0,0,0,0
Gustav Forsling,123,8,19,27,0.22,42,2,2016,2021,0,0,0,0
Ethan Bear,94,6,21,27,0.287,43,2,2017,2021,0,0,0,0
Nic Petan,129,6,21,27,0.209,34,1,2015,2020,0,0,0,0
Corey Tropp,149,6,21,27,0.181,133,1,2011,2017,0,0,0,0
Korbinian Holzer,206,6,21,27,0.131,139,2,2010,2020,0,0,0,0
Christian Djoos,120,5,22,27,0.225,14,2,2017,2021,0,1,0,0
Anthony Bitetto,183,2,25,27,0.14800000000000002,122,2,2014,2021,0,0,0,0
John Hayden,157,11,15,26,0.166,162,1,2016,2021,0,0,0,0
Drew Shore,94,9,17,26,0.277,28,1,2012,2017,0,0,0,0
John Marino,61,6,20,26,0.426,20,2,2019,2021,0,0,0,0
Andy Andreoff,173,13,12,25,0.145,216,1,2014,2021,0,0,0,0
Kaapo Kakko,70,12,13,25,0.35700000000000004,16,1,2019,2021,0,0,0,0
Zac Dalpe,141,12,13,25,0.177,36,1,2010,2019,0,0,0,0
Joel Farabee,57,9,16,25,0.439,39,1,2019,2021,0,0,0,0
Blake Lizotte,70,8,17,25,0.35700000000000004,24,1,2018,2021,0,0,0,0
Stefan Elliott,87,8,17,25,0.287,16,2,2011,2019,0,0,0,0
Chad Ruhwedel,174,7,18,25,0.14400000000000002,46,2,2012,2021,0,0,0,0
Matt Roy,99,6,19,25,0.253,20,2,2018,2021,0,0,0,0
Justin Holl,87,4,21,25,0.287,47,2,2017,2021,0,0,0,0
Cody Goloubef,160,3,22,25,0.156,76,2,2011,2020,0,0,0,0
Dennis Cholowski,88,9,15,24,0.273,22,2,2018,2021,0,0,0,0
Ilya Mikheyev,45,8,16,24,0.5329999999999999,6,1,2019,2021,0,0,0,0
Josh Ho-Sang,53,7,17,24,0.453,20,1,2016,2019,0,0,0,0
Adam Clendening,90,4,20,24,0.267,42,2,2014,2021,0,0,0,0
Joakim Ryan,141,4,20,24,0.17,33,2,2017,2021,0,0,0,0
Matt Tennyson,148,3,21,24,0.162,40,2,2012,2021,0,0,0,0
Taylor Beck,92,11,12,23,0.25,32,1,2012,2017,0,0,0,0
Curtis McKenzie,99,10,13,23,0.232,131,1,2014,2018,0,0,0,0
Anton Slepyshev,102,10,13,23,0.225,14,1,2015,2018,0,0,0,0
Iiro Pakarinen,134,10,13,23,0.172,18,1,2014,2018,0,0,0,0
Andreas Martinsen,152,9,14,23,0.151,110,1,2015,2019,0,0,0,0
Brandon Davidson,174,9,14,23,0.132,78,2,2014,2021,0,0,0,0
Kirby Dach,64,8,15,23,0.359,24,1,2019,2021,0,0,0,0
Dillon Dube,73,8,15,23,0.315,10,1,2018,2021,0,0,0,0
Klas Dahlbeck,170,6,17,23,0.135,87,2,2014,2018,0,0,0,0
Haydn Fleury,135,4,19,23,0.17,24,2,2017,2021,0,0,0,0
Jake Dotchin,103,3,20,23,0.223,112,2,2016,2019,0,0,0,0
Victor Bartley,121,1,22,23,0.19,61,2,2012,2017,0,0,0,0
Teemu Pulkkinen,83,13,9,22,0.265,32,1,2013,2017,0,0,0,0
Michael Bournival,113,12,10,22,0.195,24,1,2013,2018,0,0,0,0
Jayce Hawryluk,68,10,12,22,0.324,32,1,2018,2021,0,0,0,0
Tage Thompson,111,10,12,22,0.198,34,1,2017,2021,0,0,0,0
Tanner Kero,72,8,14,22,0.306,10,1,2015,2018,0,0,0,0
Remi Elie,106,7,15,22,0.208,28,1,2016,2019,0,0,0,0
Drake Batherson,47,6,16,22,0.468,19,1,2018,2021,0,0,0,0
Michael Chaput,169,6,16,22,0.13,78,1,2013,2021,0,0,0,0
Taylor Chorney,166,4,18,22,0.133,56,2,2008,2018,0,0,0,0
Gemel Smith,83,12,9,21,0.253,42,1,2016,2021,0,0,0,0
Maxime Comtois,44,10,11,21,0.477,33,1,2018,2021,0,0,0,0
Tom Sestito,154,10,11,21,0.136,499,1,2007,2017,0,0,0,0
Dennis Rasmussen,139,9,12,21,0.151,24,1,2015,2018,0,0,0,0
Connor Brickley,81,6,15,21,0.259,42,1,2015,2019,0,0,0,0
Steven Santini,116,5,16,21,0.181,55,2,2015,2020,0,0,0,0
Alexei Marchenko,121,4,17,21,0.174,26,2,2013,2017,0,0,0,0
Emil Bemstrom,61,10,10,20,0.328,8,1,2019,2021,0,0,0,0
Jayson Megna,121,10,10,20,0.165,30,1,2013,2020,0,0,0,0
Filip Zadina,41,9,11,20,0.488,2,1,2018,2021,0,0,0,0
Samuel Blais,85,9,11,20,0.235,34,1,2017,2021,0,1,0,0
Trevor Smith,107,9,11,20,0.187,20,1,2008,2017,0,0,0,0
Steve Oleksy,73,3,17,20,0.274,110,2,2012,2017,0,0,0,0
Matt Donovan,69,2,18,20,0.29,28,2,2011,2019,0,0,0,0
Kevin Rooney,97,10,9,19,0.196,41,1,2016,2021,0,0,0,0
Sergei Kalinin,121,10,9,19,0.157,48,1,2015,2017,0,0,0,0
Henrik Borgstrom,58,9,10,19,0.328,6,1,2017,2020,0,0,0,0
Michael Rasmussen,65,8,11,19,0.292,31,1,2018,2021,0,0,0,0
Trevor Moore,71,8,11,19,0.268,10,1,2018,2021,0,0,0,0
Seth Griffith,79,8,11,19,0.241,24,1,2014,2018,0,0,0,0
Mason Appleton,86,8,11,19,0.221,24,1,2018,2021,0,0,0,0
Matthew Peca,73,6,13,19,0.26,6,1,2016,2021,0,0,0,0
Boo Nieves,76,5,14,19,0.25,24,1,2016,2020,0,0,0,0
Oscar Fantenberg,124,5,14,19,0.153,34,2,2017,2020,0,0,0,0
Par Lindholm,105,4,15,19,0.181,22,1,2018,2021,0,0,0,0
Radim Simek,92,3,16,19,0.207,22,2,2018,2021,0,0,0,0
Alexandre Texier,43,10,8,18,0.419,16,1,2018,2021,0,0,0,0
Paul LaDue,69,5,13,18,0.261,22,2,2016,2020,0,0,0,0
Vladislav Gavrikov,74,5,13,18,0.243,20,2,2018,2021,0,0,0,0
Philippe Myers,75,5,13,18,0.24,36,2,2018,2021,0,0,0,0
Tucker Poolman,82,5,13,18,0.22,24,2,2017,2021,0,0,0,0
Casey Nelson,93,4,14,18,0.194,33,2,2015,2019,0,0,0,0
Max Jones,90,10,7,17,0.189,50,1,2018,2021,0,0,0,0
Quinton Howden,97,10,7,17,0.175,30,1,2012,2017,0,0,0,0
Nicolas Aube-Kubel,50,8,9,17,0.34,29,1,2018,2021,0,0,0,0
Phil Varone,97,8,9,17,0.175,26,1,2013,2019,0,0,0,0
Valentin Zykov,55,7,10,17,0.309,10,1,2016,2020,0,0,0,0
Michael Dal Colle,85,7,10,17,0.2,14,1,2017,2021,0,0,0,0
Rudolfs Balcers,51,6,11,17,0.333,10,1,2018,2021,0,0,0,0
Jacob Larsson,118,2,15,17,0.14400000000000002,30,2,2016,2021,0,0,0,0
Carter Verhaeghe,54,11,5,16,0.29600000000000004,8,1,2019,2021,0,1,0,0
Matt Puempel,87,11,5,16,0.184,30,1,2014,2019,0,0,0,0
Matt Luff,53,9,7,16,0.302,11,1,2018,2021,0,0,0,0
Nikita Soshnikov,87,8,8,16,0.184,26,1,2015,2019,0,0,0,0
Paul Carey,100,8,8,16,0.16,20,1,2013,2020,0,0,0,0
Jordan Kyrou,48,7,9,16,0.333,12,1,2018,2021,0,0,0,0
Brendan Gaunce,118,6,10,16,0.136,47,1,2015,2020,0,0,0,0
Caleb Jones,63,5,11,16,0.254,18,2,2018,2021,0,0,0,0
Byron Froese,110,5,11,16,0.145,47,1,2015,2018,0,0,0,0
Eric Tangradi,150,5,11,16,0.107,86,1,2009,2019,0,0,0,0
Adam Boqvist,46,4,12,16,0.348,10,2,2019,2021,0,0,0,0
MacKenzie MacEachern,80,10,5,15,0.188,43,1,2018,2021,0,0,0,0
Pierre Engvall,49,8,7,15,0.306,8,1,2019,2021,0,0,0,0
Markus Hannikainen,91,8,7,15,0.165,14,1,2015,2019,0,0,0,0
Max Lajoie,62,7,8,15,0.242,20,2,2018,2020,0,0,0,0
Carson Soucy,63,7,8,15,0.238,20,2,2017,2021,0,0,0,0
Christian Wolanin,44,5,10,15,0.341,6,2,2017,2021,0,0,0,0
Oliver Kylington,87,5,10,15,0.172,26,2,2015,2021,0,0,0,0
Antti Suomela,47,4,11,15,0.319,8,1,2018,2020,0,0,0,0
Dryden Hunt,63,3,12,15,0.238,34,1,2017,2021,0,0,0,0
Brian Lashoff,136,2,13,15,0.11,65,2,2012,2020,0,0,0,0
Dean Kukan,82,1,14,15,0.183,20,2,2015,2021,0,0,0,0
Ross Johnston,78,7,7,14,0.179,183,1,2015,2021,0,0,0,0
Cody Glass,42,6,8,14,0.333,6,1,2019,2021,0,0,0,0
Darren Archibald,55,6,8,14,0.255,26,1,2013,2019,0,0,0,0
Dante Fabbro,72,6,8,14,0.194,38,2,2018,2021,0,0,0,0
Dominic Toninato,85,5,9,14,0.165,49,1,2017,2021,0,0,0,0
Nikolai Prokhorkin,43,4,10,14,0.326,6,1,2019,2020,0,0,0,0
Brendan Guhle,59,4,10,14,0.237,24,2,2016,2021,0,0,0,0
Kurtis MacDermid,92,4,10,14,0.152,115,2,2017,2021,0,0,0,0
Anthony Peluso,148,4,10,14,0.095,220,1,2012,2019,0,0,0,0
Taro Hirose,36,3,11,14,0.389,8,1,2018,2021,0,0,0,0
Kerby Rychel,43,3,11,14,0.326,19,1,2014,2019,0,0,0,0
Dylan Sikura,47,1,13,14,0.298,0,1,2017,2020,0,0,0,0
Ryan Lindgren,69,1,13,14,0.203,57,2,2018,2021,0,0,0,0
Joey Anderson,52,8,5,13,0.25,8,1,2018,2021,0,0,0,0
Jim O'Brien,77,8,5,13,0.16899999999999998,16,1,2010,2018,0,0,0,0
Harry Zolnierczyk,84,7,6,13,0.155,93,1,2011,2017,0,0,0,0
Mike Blunden,127,7,6,13,0.102,145,1,2006,2018,0,0,0,0
Sam Lafferty,53,6,7,13,0.245,23,1,2019,2021,0,0,0,0
Kiefer Sherwood,60,6,7,13,0.217,14,1,2018,2021,0,0,0,0
Mario Kempe,70,6,7,13,0.18600000000000005,22,1,2017,2019,0,0,0,0
Brett Seney,53,5,8,13,0.245,31,1,2018,2020,0,0,0,0
Yohann Auvitu,58,5,8,13,0.224,10,2,2016,2018,0,0,0,0
Christoffer Ehn,114,5,8,13,0.114,8,1,2018,2020,0,0,0,0
Vladislav Kamenev,66,3,10,13,0.197,20,1,2016,2020,0,0,0,0
Zach Trotman,91,3,10,13,0.14300000000000002,30,2,2013,2020,0,0,0,0
Mario Ferraro,66,2,11,13,0.197,32,2,2019,2021,0,0,0,0
Julius Honka,87,2,11,13,0.149,28,2,2016,2021,0,0,0,0
Jonas Siegenthaler,91,2,11,13,0.14300000000000002,53,2,2018,2021,0,0,0,0
Luke Witkowski,131,2,11,13,0.099,162,2,2014,2020,0,0,0,0
Christian Jaros,76,1,12,13,0.171,33,2,2017,2020,0,0,0,0
Kevin Gravel,109,1,12,13,0.119,12,2,2015,2020,0,0,0,0
Eric Robinson,69,7,5,12,0.174,12,1,2017,2021,0,0,0,0
Landon Ferraro,77,7,5,12,0.156,29,1,2013,2018,0,0,0,0
Jonny Brodzinski,57,6,6,12,0.211,10,1,2016,2020,0,0,0,0
Corban Knight,52,4,8,12,0.231,4,1,2013,2019,0,0,0,0
Juuso Riikola,75,3,9,12,0.16,16,2,2018,2021,0,0,0,0
Ryan Sproul,44,2,10,12,0.273,12,2,2013,2018,0,0,0,0
Nick Seeler,105,2,10,12,0.114,100,2,2017,2020,0,0,0,0
Nicolas Hague,40,1,11,12,0.3,32,2,2019,2021,0,0,0,0
Tyler Graovac,70,9,2,11,0.157,14,1,2014,2020,0,0,0,0
Lukas Radil,50,7,4,11,0.22,14,1,2018,2020,0,0,0,0
Peter Cehlarik,40,5,6,11,0.275,10,1,2016,2020,0,0,0,0
Nicolas Roy,40,5,6,11,0.275,14,1,2017,2021,0,0,0,0
Filip Chlapik,56,5,6,11,0.196,18,1,2017,2021,0,0,0,0
Dylan Gambrell,63,5,6,11,0.175,21,1,2017,2021,0,0,0,0
Karson Kuhlman,36,4,7,11,0.306,15,1,2018,2021,0,0,0,0
Andreas Borgman,48,3,8,11,0.229,28,2,2017,2021,0,0,0,0
Nikita Tryamkin,79,3,8,11,0.139,74,2,2015,2017,0,0,0,0
David Warsofsky,55,2,9,11,0.2,8,2,2013,2018,0,0,0,0
Jarred Tinordi,81,1,10,11,0.136,112,2,2012,2021,0,0,0,0
Gustav Olofsson,59,0,11,11,0.18600000000000005,18,2,2015,2020,0,0,0,0
Bobby Farnham,67,8,2,10,0.149,138,1,2014,2017,0,0,0,0
Nick Baptiste,47,7,3,10,0.213,20,1,2016,2018,0,0,0,0
Christopher DiDomenico,27,6,4,10,0.37,14,1,2016,2018,0,0,0,0
Kevin Stenlund,36,6,4,10,0.278,12,1,2018,2021,0,0,0,0
Max McCormick,71,6,4,10,0.141,78,1,2015,2021,0,0,0,0
Carl Grundstrom,30,5,5,10,0.333,14,1,2018,2021,0,0,0,0
Gaetan Haas,58,5,5,10,0.172,6,1,2019,2021,0,0,0,0
Stefan Matteau,73,5,5,10,0.13699999999999998,32,1,2012,2021,0,0,0,0
Joseph Cramarossa,59,4,6,10,0.16899999999999998,60,1,2016,2017,0,0,0,0
Josh Brown,97,4,6,10,0.103,71,2,2018,2021,0,0,0,0
Colin Blackwell,33,3,7,10,0.303,12,1,2018,2021,0,0,0,0
Mike Sgarbossa,50,2,8,10,0.2,23,1,2012,2020,0,0,0,0
Sami Niku,51,2,8,10,0.196,20,2,2017,2021,0,0,0,0
Noah Dobson,38,1,9,10,0.263,10,2,2019,2021,0,0,0,0
Viktor Antipin,47,0,10,10,0.213,18,2,2017,2018,0,0,0,0
Carl Dahlstrom,64,0,10,10,0.156,12,2,2017,2020,0,0,0,0
Gabriel Vilardi,14,5,4,9,0.643,6,1,2019,2021,0,0,0,0
Justin Bailey,65,5,4,9,0.138,10,1,2015,2021,0,0,0,0
Dmytro Timashov,44,4,5,9,0.205,16,1,2019,2021,0,0,0,0
Colby Cave,67,4,5,9,0.134,22,1,2017,2020,0,0,0,0
Gabriel Dumont,90,4,5,9,0.1,48,1,2011,2020,0,0,0,0
Jakob Forsbacka Karlsson,29,3,6,9,0.31,2,1,2016,2019,0,0,0,0
Joakim Nygard,36,3,6,9,0.25,10,1,2019,2021,0,0,0,0
Cameron Gaunce,37,3,6,9,0.243,47,2,2010,2020,0,0,0,0
Justin Dowling,49,3,6,9,0.184,10,1,2016,2020,0,0,0,0
Ben Street,59,3,6,9,0.153,10,1,2012,2020,0,0,0,0
Lias Andersson,68,3,6,9,0.132,33,1,2017,2021,0,0,0,0
Josh Mahura,28,2,7,9,0.321,6,2,2018,2020,0,0,0,0
Logan Brown,29,1,8,9,0.31,4,1,2017,2020,0,0,0,0
Nikita Scherbak,37,6,2,8,0.21600000000000005,10,1,2016,2019,0,0,0,0
Nick Lappin,60,5,3,8,0.133,21,1,2016,2019,0,0,0,0
Luke Gazdic,147,5,3,8,0.054000000000000006,206,1,2013,2017,0,0,0,0
Saku Maenalanen,34,4,4,8,0.235,20,1,2018,2019,0,0,0,0
Matthew Highmore,52,4,4,8,0.154,6,1,2017,2021,0,0,0,0
Tanner Fritz,42,3,5,8,0.19,10,1,2017,2019,0,0,0,0
Frank Corrado,76,3,5,8,0.105,40,2,2012,2018,0,0,0,0
Frederick Gaudreau,84,3,5,8,0.095,4,1,2016,2019,0,0,0,0
Jakub Jerabek,37,2,6,8,0.21600000000000005,8,2,2017,2019,0,0,0,0
Andrew Agozzino,43,2,6,8,0.18600000000000005,4,1,2014,2020,0,0,0,0
Noah Juulsen,44,2,6,8,0.182,10,2,2017,2021,0,0,0,0
Vinni Lettieri,46,2,6,8,0.174,14,1,2017,2021,0,0,0,0
Michael McCarron,69,2,6,8,0.116,110,1,2015,2021,0,0,0,0
Garrett Wilson,84,2,6,8,0.095,42,1,2013,2019,0,0,0,0
Rasmus Sandin,28,1,7,8,0.28600000000000003,10,2,2019,2021,0,0,0,0
Bogdan Kiselevich,32,0,8,8,0.25,12,2,2018,2019,0,0,0,0
Joel Hanley,46,0,8,8,0.174,12,2,2015,2020,0,0,0,0
Ilya Lyubushkin,92,0,8,8,0.087,31,2,2018,2021,0,0,0,0
Kevin Roy,28,6,1,7,0.25,6,1,2017,2019,0,0,0,0
Zack MacEwen,24,5,2,7,0.292,25,1,2018,2021,0,0,0,0
Jean-Sebastien Dea,32,5,2,7,0.219,12,1,2016,2020,0,0,0,0
Jordan Szwarz,50,4,3,7,0.14,25,1,2013,2020,0,0,0,0
Ian McCoshen,60,4,3,7,0.117,33,2,2016,2019,0,0,0,0
Joel Kellman,32,3,4,7,0.219,6,1,2019,2021,0,0,0,0
Igor Ozhiganov,53,3,4,7,0.132,14,2,2018,2019,0,0,0,0
Morgan Frost,22,2,5,7,0.318,4,1,2019,2021,0,0,0,0
Yegor Yakovlev,25,2,5,7,0.28,6,2,2018,2019,0,0,0,0
Tomas Hyka,27,2,5,7,0.259,2,1,2017,2019,0,0,0,0
Jansen Harkins,32,2,5,7,0.219,9,1,2019,2021,0,0,0,0
Taylor Leier,55,2,5,7,0.127,10,1,2015,2018,0,0,0,0
Aaron Ness,71,1,6,7,0.099,22,2,2011,2020,0,0,0,0
Ben Harpur,103,1,6,7,0.068,79,2,2015,2021,0,0,0,0
Roman Lyubimov,47,4,2,6,0.128,8,1,2016,2017,0,0,0,0
Freddie Hamilton,75,4,2,6,0.08,12,1,2013,2018,0,0,0,0
Alexandre Fortin,24,3,3,6,0.25,2,1,2018,2019,0,0,0,0
Nicklas Jensen,31,3,3,6,0.194,10,1,2012,2017,0,0,0,0
Bracken Kearns,35,3,3,6,0.171,22,1,2011,2017,0,0,0,0
Mitchell Stephens,41,3,3,6,0.146,10,1,2019,2021,0,1,0,0
Sheldon Dries,45,3,3,6,0.133,26,1,2018,2020,0,0,0,0
Yakov Trenin,22,2,4,6,0.273,9,1,2019,2021,0,0,0,0
Scott Sabourin,35,2,4,6,0.171,33,1,2019,2020,0,0,0,0
Libor Hajek,33,1,5,6,0.182,18,2,2018,2021,0,0,0,0
Andy Welinski,35,1,5,6,0.171,8,2,2017,2021,0,0,0,0
A.J. Greer,37,1,5,6,0.162,47,1,2016,2019,0,0,0,0
Lawrence Pilut,46,1,5,6,0.13,24,2,2018,2020,0,0,0,0
Isac Lundestrom,32,0,6,6,0.188,2,1,2018,2021,0,0,0,0
Juho Lammikko,40,0,6,6,0.15,6,1,2018,2021,0,0,0,0
Jake Evans,18,4,1,5,0.278,0,1,2019,2021,0,0,0,0
Ryan Poehling,28,4,1,5,0.179,4,1,2018,2021,0,0,0,0
Noah Gregor,31,3,2,5,0.161,10,1,2019,2021,0,0,0,0
Zack Mitchell,34,3,2,5,0.147,4,1,2016,2018,0,0,0,0
Dylan McIlrath,66,3,2,5,0.076,121,2,2013,2020,0,0,0,0
Gavin Bayreuther,19,2,3,5,0.263,10,2,2018,2019,0,0,0,0
Josh Currie,21,2,3,5,0.238,2,1,2018,2019,0,0,0,0
Barrett Hayton,24,2,3,5,0.208,14,1,2019,2021,0,0,0,0
Jakub Nakladal,30,2,3,5,0.16699999999999998,6,2,2015,2017,0,0,0,0
Sam Carrick,34,2,3,5,0.147,15,1,2014,2020,0,0,0,0
Mikhail Vorobyov,35,2,3,5,0.14300000000000002,8,1,2018,2020,0,0,0,0
Jakob Lilja,37,2,3,5,0.135,2,1,2019,2020,0,0,0,0
John Gilmour,37,2,3,5,0.135,18,2,2017,2020,0,0,0,0
Kurtis Gabriel,38,2,3,5,0.132,98,1,2015,2019,0,0,0,0
Kyle Rau,42,2,3,5,0.119,6,1,2015,2021,0,0,0,0
John Quenneville,42,2,3,5,0.119,6,1,2016,2020,0,0,0,0
Cody Bass,75,2,3,5,0.067,107,1,2007,2017,0,0,0,0
Kirill Kaprizov,5,1,4,5,1.0,2,1,2020,2021,0,0,0,0
Ville Heinola,9,1,4,5,0.556,4,2,2019,2021,0,0,0,0
Calle Rosen,20,1,4,5,0.25,8,2,2017,2020,0,0,0,0
Danny O'Regan,25,1,4,5,0.2,2,1,2016,2019,0,0,0,0
