Player,All-Star Games
Wayne Gretzky,18
Mario Lemieux,10
Joe Sakic,12
Gordie Howe,23
Mark Messier,15
Raymond Bourque,19
Alexander Ovechkin,7
Mats Sundin,8
Rick Nash,6
Patrick Kane,9
John Tavares,6
Luc Robitaille,8
Pavel Bure,6
Brent Burns,6
Frank Mahovlich,15
Sidney Crosby,4
Johnny Gaudreau,5
Jaromir Jagr,10
Connor McDavid,4
Adam Oates,5
Theo Fleury,7
Pierre Turgeon,4
Mark Recchi,7
Tyler Seguin,6
Teemu Selanne,10
Jeremy Roenick,9
Brett Hull,8
Marian Hossa,5
Mike Modano,7
Paul Coffey,14
Shea Weber,7
Cam Atkinson,2
Kris Letang,6
Seth Jones,3
Claude Giroux,6
Ted Lindsay,11
Bobby Hull,12
Jonathan Toews,4
Tony Amonte,5
Drew Doughty,5
Sergei Fedorov,6
Markus Naslund,5
Scott Stevens,13
Larry Robinson,10
Maurice Richard,13
Dany Heatley,3
Denis Potvin,9
Henri Richard,10
Ryan O'Reilly,3
Roman Josi,3
Vincent Damphousse,3
Marian Gaborik,3
David Pastrnak,2
Rick Tocchet,4
Daniel Alfredsson,6
Martin St. Louis,6
Steven Stamkos,6
Paul Kariya,7
Mathew Barzal,2
Jack Eichel,3
Anze Kopitar,5
Sandis Ozolins,7
Norm Ullman,11
Justin Faulk,3
Nicklas Lidstrom,11
Red Kelly,12
Doug Harvey,13
Eric Staal,6
Mike Gartner,7
Nikita Kucherov,3
Gabriel Landeskog,1
Joe Mullen,3
Erik Karlsson,6
Rick Martin,7
Jean Beliveau,13
Daniel Briere,2
Victor Hedman,2
Taylor Hall,2
Joe Pavelski,3
Daniel Sedin,3
Bill Guerin,4
Yevgeni Malkin,4
Corey Perry,4
Denis Savard,7
Mats Naslund,3
Henrik Sedin,3
Vladimir Tarasenko,3
Patrik Elia,4
Guy Lafleur,6
Mikko Rantanen,1
Leon Draisaitl,2
James Neal,3
Jakub Voracek,1
Sheldon Souray,3
Zdeno Chara,6
Andy Bathgate,8
Alex Delvecchio,13
Matthew Tkachuk,1
Martin Havlat,2
Peter Forsberg,5
Ed Jovanovski,5
Murray Oliver,5
Jarome Iginla,6
Marcel Dionne,8
Jari Kurri,8
Stan Mikita,9
Steve Yzerman,9
Quinn Hughes,1
Ed Litzenberger,6
Dickie Moore,6
Chris Chelios,11
Tomas Hertl,1
Owen Nolan,5
Anthony Duclair,1
Alexei Kovalev,3
Kevin Stevens,3
Pat Lafontaine,5
John Leclair,5
Keith Tkachuk,5
Eric Lindros,6
Phil Esposito,10
Mike Green,2
Don Maloney,2
Earl Reibel,2
Ryan Getzlaf,3
Milan Hejduk,3
Rick Vaive,3
Alexander Mogilny,4
Darryl Sittler,4
Cam Neely,5
Kirk Muller,6
Peter Stastny,6
Al MacInnis,12
Tyler Bertuzzi,1
Patrice Bergeron,2
Marc Savard,2
Blake Wheeler,2
Brad Marchand,2
Aaron Ekblad,2
Brian Campbell,4
Dino Ciccarelli,4
Peter Bondra,5
Harry Watson,7
Joe Nieuwendyk,4
Dale Hawerchuk,5
Brendan Shanahan,8
Brian Bellows,3
Lanny McDonald,4
Brian Propp,5
Loui Eriksson,1
Brian Rolston,1
Ryan Johansen,1
Bo Horvat,1
Dave Andreychuk,2
Dustin Byfuglien,3
Patrick Marleau,3
Alexei Yashin,3
Dean Prentice,4
Scott Niedermayer,5
John Ogrodnick,5
Mike Bossy,7
Bryan Trottier,8
Olli Jokinen,1
Cam Fowler,1
Vincent Trocheck,1
Jeff Carter,2
Pete Mahovlich,2
Jason Spezza,2
Ron Francis,4
Doug Weight,4
Red Berenson,6
Rob Blake,7
Johnny Bucyk,7
Garry Unger,7
Brad Park,9
Fredrik Modin,1
Pavel Datsyuk,3
Mark Giordano,3
Bobby Rousseau,3
Kevin Hatcher,5
Joe Thornton,6
Phil Housley,7
Wayne Simmonds,1
Pavol Demitra,3
P.K. Subban,3
Eric Daze,1
Rickard Rakell,1
Jonathan Huberdeau,1
Sebastian Aho,1
Nico Hischier,1
Brock Boeser,1
Radek Bonk,2
Shane Doan,2
Pierre Larouche,2
Mark Scheifele,2
Elias Pettersson,2
Dion Phaneuf,3
Gary Roberts,3
Auston Matthews,3
Max Bentley,4
Pit Martin,4
Marty Pavelich,4
Doug Bentley,5
Jacques Laperriere,5
Bill Barber,6
Yvan Cournoyer,6
Bob Pulford,6
Allan Stanley,7
Patrick Sharp,1
Max Pacioretty,1
Brayden Point,1
Jay Bouwmeester,2
Dan Boyle,2
Ryan Kesler,2
Lowell MacDonald,2
Terry O'Reilly,2
Pat Verbeek,2
Ray Whitney,2
Matt Duchene,2
Tim Kerr,3
Phil Kessel,3
Metro Prystai,3
Ryan Suter,3
Randy Carlyle,4
Terry Harper,4
Claude Larose,4
Nathan MacKinnon,4
Michel Goulet,5
Jim Pappin,5
Bob Goldham,6
Gilbert Perreault,6
Bobby Orr,7
Gus Mortson,8
Bernard Geoffrion,11
Claude Provost,11
David Backes,1
Mark Johnson,1
Saku Koivu,1
Viktor Kozlov,1
Mike Krushelnyski,1
Jere Lehtinen,1
Travis Konecny,1
Dylan Larkin,1
Mathieu Schneider,2
Brian Sutter,3
Sergei Gonchar,4
Toma Kaberle,4
Chris Pronger,5
Ralph Backstrom,6
Kevin Lowe,7
Bobby Clarke,8
Rod Gilbert,8
Pierre Pilote,8
Syl Apps,1
Bob Kudelski,1
Joffrey Lupul,1
Yanic Perreault,1
Walt Poddubny,1
John Scott,1
Filip Forsberg,1
Dave Babych,2
John Ferguson,2
Simon Gagne,2
Wally Hergesheimer,2
Andrei Markov,2
Kent Nilsson,2
Dennis Ververgaert,2
Greg Polis,3
Ab McDonald,5
Don McKenney,7
Syl Apps,1
Jimmy Carson,1
Joe Cirella,1
Real Cloutier,1
Kelly Kisio,1
Espen Knutsen,1
Gary Leeman,1
Dan Maloney,1
Brad Marsh,1
Milan Michalek,1
Mattias Ohlund,1
Jim Peters,1
Jason Pominville,1
Mike Ridley,1
Darcy Rota,1
Sergei Samsonov,1
Doug Smail,1
Paul Stastny,1
Pete Stemkowski,1
Lubomir Vinovsky,1
Radim Vrbata,1
Justin Williams,1
Dmitri Yushkevich,1
Alexei Zhamnov,1
Nick Foligno,1
Bobby Ryan,1
T.J. Oshie,1
Kyle Palmieri,1
Kevin Shattenkirk,1
Bill Ezinicki,2
Doug Gilmour,2
Sami Kapanen,2
Reggie Leach,2
Jacques Lemaire,2
Trevor Linden,2
Al MacAdam,2
John McKenzie,2
Steve Payne,2
Johnny Peirson,2
Rene Robert,2
Geoff Sanderson,2
Tomas Sandstrom,2
John Carlson,2
Jeff Skinner,2
Kent Douglas,3
Ilya Kovalchuk,3
Rick MacLeish,3
Chico Maki,3
Rick Middleton,3
Zigmund Palffy,3
Tod Sloan,3
Bert Olmstead,4
Andre Pronovost,4
Paul Ronty,4
Gaye Stewart,4
Jean Ratelle,5
Dick Duff,7
Don Marshall,7
Sid Smith,7
Marcel Pronovost,11
Jason Blake,1
Valeri Bure,1
Wayne Carleton,1
Adam Graves,1
Billy Harris,1
Scott Hartnell,1
Ed Johnstone,1
Noel Picard,1
Martin Rucinsky,1
Steve Smith,1
Mark Streit,1
Robert Svehla,1
Ryan Nugent-Hopkins,1
Aleksander Barkov,1
Brady Tkachuk,1
Todd Bertuzzi,2
Kevin Dineen,2
Bernie Federko,2
Vyacheslav Fetisov,2
Steve Larmer,2
Dave Manson,2
Brian Rafalski,2
Oliver Ekman Larsson,2
John Gibson,2
Eric Desjardins,3
Steve Duchesne,3
Camille Henry,3
Bill Hicke,3
Teppo Numminen,3
Keith Yandle,3
Glenn Anderson,4
Duncan Keith,4
Guy Lapointe,4
Edgar Laprade,4
Vincent Lecavalier,4
Milt Schmidt,4
Dallas Smith,4
Bob Baun,5
Marcel Bonin,5
Larry Hillman,5
Dennis Hull,5
George Sullivan,5
Bill White,6
George Armstrong,7
Jean-Claude Tremblay,7
Doug Wilson,7
Bill Gadsby,8
Tom Johnson,8
Dave Keon,8
Brian Leetch,9
Adrian Aucoin,1
Wayne Babych,1
Randy Burridge,1
Miroslav Frycer,1
Dave Gagner,1
Andy Hebenton,1
Anders Hedberg,1
Igor Kravchuk,1
Igor Larionov,1
Don Luce,1
Tom McCarthy,1
Al McDonough,1
Zach Parise,1
Mickey Redmond,1
Stan Smrke,1
Ron Stackhouse,1
Marco Sturm,1
Tony Tanti,1
Marc Tardif,1
Walt Tkaczuk,1
Eric Vail,1
Grant Warwick,1
Glen Wesley,1
Behn Wilson,1
David Perron,1
Yevgeni Kuznetsov,1
Curt Bennett,2
Bob Berry,2
Woody Dumart,2
Paul Henderson,2
John MacLean,2
Eric Nesterenko,2
Simon Nolet,2
Miroslav Satan,2
Bobby Schmautz,2
Darryl Sydor,2
Steve Vickers,2
Kenny Wharram,2
Bill Barilko,3
Leo Boivin,3
Shayne Corson,3
Craig Hartsburg,3
Reed Larson,3
Jim Roberts,3
Eddie Shack,3
Sergei Zubov,3
Ron Ellis,4
Bob Nevin,4
Gary Suter,4
Ken Mosdell,5
Doug Mohns,7
Jason Allison,1
Donald Audette,1
Don Awrey,1
Dustin Brown,1
Hy Buller,1
Jonathan Cheechoo,1
Les Costello,1
Mariusz Czerkawski,1
Denis Dupere,1
Andre Dupont,1
Gerry Ehman,1
Bill Flett,1
Dan Girardi,1
Butch Goring,1
Paul Holmgren,1
Robert Lang,1
Hector Marini,1
Mike McEwen,1
Peter McNab,1
Rudy Migay,1
Dmitri Mironov,1
Brian Mullen,1
Bob Murdoch,1
Mike Murphy,1
Bob Nystrom,1
Bob Probert,1
Brad Richards,1
Mike Richards,1
Duane Rupp,1
Brent Seabrook,1
Rod Seiling,1
Ryan Smyth,1
Mark Tinordi,1
Darren Turcotte,1
Sylvain Turgeon,1
Dennis Wideman,1
Bob Woytowich,1
Kyle Okposo,1
Josh Bailey,1
Cory Schneider,1
Logan Couture,1
Leo Komarov,1
Jordan Eberle,1
Brandon Saad,1
Frederik Andersen,1
Zach Werenski,1
Mitchell Marner,1
Jason Arnott,2
Barry Beck,2
Neal Broten,2
Real Chevrefils,2
Wendel Clark,2
Dave Creighton,2
John Cullen,2
Gary Dornhoefer,2
Dave Ellett,2
Cal Gardner,2
Scott Gomez,2
Bobby Holik,2
Arturs Irbe,2
Rick Kehoe,2
Dmitri Khristich,2
Dennis Maruk,2
Bob Murray,2
Danny O'Shea,2
Barry Pederson,2
Don Raleigh,2
Al Secord,2
Charlie Simmer,2
Mike Smith,2
John Tonelli,2
Alexei Zhitnik,2
Alex Pietrangelo,2
Jamie Benn,2
Sid Abel,3
Danny Grant,3
Roman Hamrlik,3
Ken Hodge,3
Joey Johnston,3
Elmer Lach,3
Jim Morrison,3
Bernie Nicholls,3
Ken Reardon,3
Pekka Rinne,3
Borje Salming,3
Steve Shutt,3
Jerry Toppazzini,3
Dave Balon,4
Carl Brewer,4
Bob Gainey,4
Billy Harris,4
Mark Howe,4
Barclay Plager,4
Serge Savard,4
Pat Stapleton,4
Ron Stewart,4
Dave Taylor,4
Ted Harris,5
Bill Mosienko,5
Ted Kennedy,6
Rod Langway,6
Carol Vadnais,6
Carey Price,6
Harry Howell,7
Jean-Guy Talbot,7
Bill Quackenbush,8
Keith Acton,1
Greg Adams,1
Keith Allen,1
Al Arbour,1
Bob Armstrong,1
Niklas Backstrom,1
Norm Barnes,1
Tom Barrasso,1
Bobby Bauer,1
Gary Bauman,1
Gary Bergman,1
Craig Billington,1
Steve Black,1
Gus Bodnar,1
Ivan Boldirev,1
Hugh Bolton,1
Philippe Boucher,1
Andre Boudrias,1
Bob Bourne,1
Nick Boynton,1
Eric Brewer,1
Rod Brind'Amour,1
Mike Bullard,1
Garth Butcher,1
Petr Buzek,1
Bobby Carpenter,1
Joe Carveth,1
Jon Casey,1
Wayne Cashman,1
Paul Cavallini,1
Roman Cechmanek,1
Guy Charron,1
Gerry Cheevers,1
Tim Cheveldae,1
Steve Chiasson,1
Dave Christian,1
Neil Colville,1
Brian Conacher,1
Roy Conacher,1
Norm Corcoran,1
Russ Courtnall,1
Gerry Couture,1
Ian Cushenan,1
Lorne Davis,1
Bob Dawes,1
Gerry Desjardins,1
Al Dewsbury,1
Michel Dion,1
Rick DiPietro,1
Dave Dryden,1
Ron Duguay,1
Tim Ecclestone,1
Frank Eddolls,1
Alexander Edler,1
Pat Egan,1
Roland Eriksson,1
Ray Ferraro,1
Reggie Fleming,1
Lee Fogolin,1
Bob Froese,1
Bruce Gamble,1
Dick Gamble,1
John Garrett,1
George Gee,1
Barry Gibbs,1
Jean-Sebastien Giguere,1
Gilles Gilbert,1
Clark Gillies,1
Warren Godfrey,1
Mario Gosselin,1
Thomas Gradin,1
Tony Granato,1
Ron Greschner,1
Jocelyn Guevremont,1
Jaroslav Halak,1
Murray Hall,1
Ted Hampson,1
Derian Hatcher,1
Guy Hebert,1
Jim Henry,1
Ron Hextall,1
Gord Hollingworth,1
Shawn Horcoff,1
William Huber,1
Cristobal Huet,1
Dale Hunter,1
Mark Hunter,1
Doug Jarrett,1
Valeri Kamensky,1
Alexei Kasatonov,1
Miikka Kiprusoff,1
Mike Komisarek,1
Sergei Krivokrasov,1
Uwe Krupp,1
Filip Kuba,1
Pavel Kubina,1
Scott Lachance,1
Patrick Lalime,1
Dave Langevin,1
Jackie LeClair,1
Manny Legace,1
Reggie Lemelin,1
Mario Lessard,1
Don Lever,1
Danny Lewicki,1
Lynn Libett,1
Lars Lindgren,1
Mike Liut,1
Ross Lonsberry,1
Blair MacDonald,1
Calum MacKay,1
Paul MacLean,1
Bud MacPherson,1
Craig MacTavish,1
Randy Manery,1
Bob Manno,1
John Marks,1
Gilles Marotte,1
Frank Martin,1
Frank Mathers,1
Brad Maxwell,1
Eddie Mazur,1
Kevin McCarthy,1
John McCormack,1
Brad McCrimmon,1
Andy McDonald,1
Jim McFadden,1
Jim McKenny,1
Mike McPhee,1
Scott Mellanby,1
Gerry Melnyk,1
Don Metz,1
Nick Mickoski,1
Ryan Miller,1
Jaroslav Modry,1
Don Murdoch,1
Ron Murphy,1
Frans Nielsen,1
Janne Niinimaa,1
Mike O'Connell,1
Buddy O'Connor,1
Jeff O'Neill,1
Mark Parrish,1
Don Poile,1
Tom Poti,1
Tracy Pratt,1
Noel Price,1
Daren Puppa,1
Marcus Ragnarsson,1
Craig Ramsay,1
Bill Ranford,1
Pekka Rautakallio,1
Billy Reay,1
Wade Redden,1
Mike Ribeiro,1
Stephane Richer,1
Doug Roberts,1
Stephane Robidas,1
Leon Rochefort,1
Mike Rogers,1
Al Rollins,1
Dwayne Roloson,1
Reijo Ruotsalainen,1
Christian Ruuttu,1
Kjell Samuelsson,1
Gregg Sheppard,1
Peter Sidorkiewicz,1
Don Simmons,1
Robert Sirois,1
Glen Skov,1
Al Smith,1
Billy Smith,1
Gary Smith,1
Frank St. Marseille,1
Wally Stanowski,1
Vic Stasiuk,1
Marian Stastny,1
Blaine Stoughton,1
Martin Straka,1
Brent Sutter,1
Petr Svoboda,1
Alex Tanguay,1
Jocelyn Thibault,1
Wayne Thomas,1
Ray Timgren,1
Ron Tugnutt,1
Roman Turek,1
Ian Turnbull,1
Oleg Tverdovsky,1
Thomas Vanek,1
Ernie Wakely,1
Ryan Walter,1
Mike Walton,1
Cam Ward,1
Tiger Williams,1
Benny Woit,1
Mike York,1
Tim Young,1
Zarley Zalapski,1
Brian Boyle,1
Marc Staal,1
Nicklas Backstrom,1
Tuukka Rask,1
Jonas Hiller,1
Ben Bishop,1
Brayden Schenn,1
Sergei Bobrovsky,1
Jacob Markstrom,1
Chris Kreider,1
John Klingberg,1
Bob Brown,1
Martin Jones,1
Jordan Binnington,1
Zemgus Girgensons,1
Jaccob Slavin,1
Patrik Laine,1
Noah Hanifin,1
David Rittich,1
Tristan Jarry,1
Thomas Chabot,1
Clayton Keller,1
Miro Heiskanen,1
Murray Bannerman,2
Don Beaupre,2
Tom Bladon,2
Garth Boesch,2
Brian Bradley,2
Frank Brimsek,2
Bill Clement,2
Corey Crawford,2
Bob Dailey,2
Bill Dineen,2
Don Edwards,2
Jack Evans,2
Lee Fogolin,2
Garry Galley,2
Danny Gare,2
Ted Green,2
Vic Hadfield,2
Glen Harmon,2
Bill Hay,2
Dennis Hextall,2
Bronco Horvath,2
Jim Howard,2
Curtis Joseph,2
Bill Juzda,2
Olaf Kolzig,2
Jerry Korab,2
Leo Labine,2
Albert Langlois,2
Pelle Lindbergh,2
Morris Lukowich,2
John MacMillan,2
Keith Magnuson,2
Kirk McLean,2
Gilles Meloche,2
Glen Murray,2
Evgeni Nabokov,2
Jim Neilson,2
Mattias Norstrom,2
Chris Osgood,2
Jean-Paul Parise,2
Robert Picard,2
Bud Poile,2
Felix Potvin,2
Dave Poulin,2
Keith Primeau,2
Paul Reinhart,2
Gary Sabourin,2
Tommy Salo,2
Ken Schinkel,2
Jim Schoenfeld,2
Reggie Sinclair,2
Harold Snepsts,2
Wayne Stephenson,2
Dale Tallon,2
Jose Theodore,2
Gilles Tremblay,2
Toma Vokoun,2
Joe Watson,2
Johnny Wilson,2
Jonathan Quick,2
Brian Elliott,2
Ryan McDonagh,2
Connor Hellebuyck,2
Sean Burke,3
Dave Burrows,3
Bill Durnan,3
Charlie Hodge,3
Joe Klukay,3
Harry Lumley,3
Vic Lynn,3
Tom Lysiak,3
Gerry McNeil,3
Howie Meeker,3
Paul Meger,3
Larry Murphy,3
Wilf Paiement,3
Chuck Rayner,3
Glenn Resch,3
Mike Richter,3
Phil Russell,3
Marty Turco,3
Rogie Vachon,3
Ed Van Impe,3
John Vanbiesbrouck,3
Gilles Villemure,3
Devan Dubnyk,3
Andrei Vasilevski,3
Johnny Bower,4
Walter 'Turk' Broda,4
Marc-Andre Fleury,4
Bill Goldsworthy,4
Phil Goyette,4
Al Iafrate,4
Nikolai Khabibulin,4
Fleming MacKell,4
Andy Moog,4
Pete Peeters,4
Jean Pronovost,4
Rob Ramage,4
Mike Ramsey,4
Leo Reise,4
Bobby Smith,4
Jack Stewart,4
Tim Thomas,4
Kimmo Timonen,4
Elmer Vasko,4
Ed Westfall,4
Gump Worsley,4
Ed Belfour,5
Floyd Curry,5
Ken Dryden,5
Henrik Lundqvist,5
Roberto Luongo,5
Bernie Parent,5
Ed Sandford,5
Dollard St-Laurent,5
Mike Vernon,5
Jim Watson,5
Braden Holtby,5
Emile Bouchard,6
Tony Esposito,6
Fernie Flaman,6
Grant Fuhr,6
Ed Giacomin,6
Dominik Haek,6
Tony Leswick,6
Bob Turner,6
Tim Horton,7
Jimmy Thomson,7
Jacques Plante,8
Martin Brodeur,9
Patrick Roy,11
Terry Sawchuk,11
Glenn Hall,13
